customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
9b36a43eca86ec3b4e78f95ae56e8fb5,298972c126f3216e1f72b7f732d62a74,37580,monte siao,MG
fde36cbf0bd0b0b6fe9f66d4648fcf5b,4ee121a25d26dbab9ba119099bea2f82,22081,rio de janeiro,RJ
e05fe625a8717639ef689568e9971a36,180ce6c4e74b5e16c027958bf2241881,22250,rio de janeiro,RJ
3459ca3b86c74e8c051a3ebef93443b8,e34f687f8ca6574b49b07eaf3aa84400,15801,catanduva,SP
acda596e71f174ace07dc4901cdd07dc,afab0377a864587c246f674ed081e87c,14050,ribeirao preto,SP
09277ee4061f1343433859dcdbd838de,ff94b261b86d607ffd45ccb61653aa94,09962,diadema,SP
bdc2adf18b17bb2f8305082d8a7df775,bfae308e6d9e12d90ff670ed4aef08ef,45028,vitoria da conquista,BA
a8abf2006cdca0b5f3b8e5567fda8fb1,11f23464189c7f804a851fd73e1fde4d,38270,campina verde,MG
417ba684f004a0a409878bbfe65cdf3b,767f4654c72d8b9de7c937321fe1b78b,36205,barbacena,MG
a2f671aa98a5a68d022c3fe24e91d6de,27bf54d5c1b529c68440b0276626eacc,38600,paracatu,MG
201c90f4f548f6ac85f821578528b42d,ac096665c31a8a609691ad8ce54fe2cc,36900,manhuacu,MG
afb521dc2727e7e421365918326a4223,2bcbb73032ee97a07a49d5c6683403bd,09635,sao bernardo do campo,SP
1520225ce891e1d6768c68b12052d208,23b833537a1b57f8e1233d20320885cf,01411,sao paulo,SP
f9b63cae30a80c6d141f817564ca31ff,ceac2416c11b2dccc354ad4981f38ab2,04517,sao paulo,SP
7a29b4042f8b37bb8115c65ff414b808,c2db8fe22c7d05706804f101a7973b13,08528,ferraz de vasconcelos,SP
3dd44036d8793402eeaa83d4ebc0479a,19502867e25b623b5098a2ea1542b3a8,30140,belo horizonte,MG
a572d479e677b3a96864c76278a78411,7e5ea35b3b148a29f6ea845f1096757c,09670,sao bernardo do campo,SP
68b23619fcff7f2ce50230a2af1b925a,906a8a4ec9f3d4c3e64fa6d1c4fe6009,15084,sao jose do rio preto,SP
4576c33f528da318e87dc01cf7504004,17866dccb16c944a857ae7b9447642f4,07176,guarulhos,SP
3cec5fcde75cb301d296c334e846f8e7,133b813228f02ac54e2c90a91f73f179,04035,sao paulo,SP
4b6feb99e3a796b2061b5a290cb2b2d7,0a38322966d62df297e832d7db9a2d9c,27943,macae,RJ
0f04f03513dd14f705add51e885ecfb7,cfa1bef479ad90b38147e9d0f0cda56f,23811,itaguai,RJ
b08b053b47ee7b62f57a3171ab3b3fe7,49b6102818d64436b9013aa60b2b5ac7,18708,avare,SP
d156b6d121b154d0eae17d8993d4dd40,755751fa93cd2d53adcd3f55b2fcab3a,15370,pereira barreto,SP
1d636a8416fe1f6f377e6a5aef5ea6da,b93f84b2e90bad6588cc4c819ed2e368,06755,taboao da serra,SP
cea725cb0864776ebbdb3bf427fa2001,7da4171131703f020277d09471f4f784,37930,capitolio,MG
7d5dd0076e9b3b10de042c179d8c3d30,47341c0065bef56d7433bfabf25a942e,09407,ribeirao pires,SP
1c5fa35b696f73137a7fa686016e6323,7160cf697c4ea9d2af94c99aeef42de4,86050,londrina,PR
d20bc6c62112b142b4644ae1420c97aa,5bf6014626aaa36cdb6f1d0d955ded28,05618,sao paulo,SP
a78942ba5a90814c22285fa5d6774613,7794b57f872f890cdfdc0787ae708591,25515,sao joao de meriti,RJ
7037578e0e5aa0e33f533957c4c16742,32ca12567c820aa0b0e5c20876829bdc,01508,sao paulo,SP
1dbb9f7a4861e11d0bd9c1a69c6c9c93,1d8184a5e6519ac418bc072c9ddd0a7d,93332,novo hamburgo,RS
0b9da151bab9f3b6d4add45b3bd7de80,b4d5acff9a18529ea0bc2f53ec3e0ac3,99700,erechim,RS
c24fc4f24d2c6bd64d612774f52d6a97,f7f16795a1871264c01bd5464a30b437,25070,duque de caxias,RJ
4b258bea231a4efbde41c6d3437e9a50,30736a351f1f02d40c82f97bbf0a38fc,68459,tucurui,PA
4de495b9945a8375377fe484c4e14269,61ad89afab05ce09bbcd4375b3aad423,44830,piritiba,BA
935c0ed9a9cd571dbaeb21bffd9ccc40,894ee9f563c990def84f3aeb0d85fdb0,24900,marica,RJ
8ed8cc42ab6647f52d9cd6efd76f9081,fe620e8f77c9a99d0f38a1809f785674,30555,belo horizonte,MG
e03ee7086800060d0fe29ee6e4112a47,f891d90242142ed6bdc6f6be9b3ef4c5,21550,rio de janeiro,RJ
293407b5065d8fd7fa7077179c1cca3b,d54fd2964149aef739006faeaddb12ad,42600,madre de deus,BA
0c045d9e471667c05202939897cde7bc,3c068da825c04776514f05089b83ef6b,13033,campinas,SP
de2fcb2cca074deebf0c24b2591df6d8,ed81c5511c2d9be4bdcdad56d26d822a,60810,fortaleza,CE
6d84c2a1d0700d51abff6b1aa6024a58,ab0369f66ee9ae7a31ebc491f73b5c5b,04006,sao paulo,SP
068496092363b0e16a6a289da4212d87,62ee5aba44454459ca4b138f017c30ba,09132,santo andre,SP
caa242c6b4ad24eb7ff0902b0aa1fd44,1d1058851a4ccde94cd566e7d02fa6a9,05323,sao paulo,SP
6fe9ae6b3e2e3ee18fddcfe17f29b226,3fc19a1a15d5d29c01c2f687bd497d00,04875,sao paulo,SP
751bc71f149030dbe504e77bcf24000b,d8dc373219d0f95053c8d65df85a7f1c,14802,araraquara,SP
214d10ae7f82564a736e26f93f63ad1b,98133f3d328de825de71642dc8a49467,03814,sao paulo,SP
bd07a57a7c53edc164730535730d8082,e9cae2a5372d7aabde3a0bb3d37c386d,02995,sao paulo,SP
59e70f1a3f114665e9d5e636b52c2607,313febe2adc914a7cb3f6e903f8e13cf,13212,jundiai,SP
b5f7828a9d315bba42ebb548cec35c7e,e12089da022560c388cac2824daf2861,06453,barueri,SP
18138351c3724e32f1d6e0268f0c7663,e0333f86b92d8d0de733c3eceed649ce,38181,araxa,MG
deac5870962fbc4af64040f2cbfd57d9,3d2906056c2f9ba0c2c955474fb6854f,13483,limeira,SP
0c3dbd7a0e5c75e4aefa811858a2ef11,c959e2d1633b86473794539f77490f27,07987,francisco morato,SP
496f9977a929fa1e77e912f0d70c08d2,45e2f324ab647613a2f00c9c4ae07e47,23063,rio de janeiro,RJ
7b04de8a33e536fbb4d6a69451277537,5a28f5bbcb11d1d48e721207fe91ee36,05782,sao paulo,SP
0fc669535f55400d3bca501dbc60a5df,3f5917c6d394d7d1004842b25039a59e,65065,sao luis,MA
301c043a32bc18bf8180bfa2e254180b,99f4235bb5deb521b806dc9e5d30e163,31235,belo horizonte,MG
ce713888478a998ddcbb0a8698275e3c,6593b781791685d6e28969fa5f4406e1,04671,sao paulo,SP
b53f2d80af3f43f230402209960c81e6,b8fbe69e20c372fe70e6c61b8729ea61,32280,contagem,MG
61bb85d582b5ccd1865eda014f0825c7,c958cd11561df1914d60cf6f01875639,04244,sao paulo,SP
15c256d6576cae5d8a1e6bc20c3e5cd5,bc48a527681808922a9f84958a8d2632,09330,maua,SP
ad763eb303d76b25fb70bcd724b4ce6f,892b6a912f549f1a3114d2643e31ece6,22081,rio de janeiro,RJ
baf844983ab8e47eeffa94edee0142b5,989d3f62f1e7cd71ead28dd3aa093bd7,12061,taubate,SP
4db8e7231d058620315de1fea6ad9ae8,92fffea7c555e7cde3066ff5857f336c,04430,sao paulo,SP
996b18b4ff1e2f7cc85722ef402d1a23,50873ba9117e821aea862ced823f2653,21011,rio de janeiro,RJ
5e9a195cbfedf459a7015c36bb7662d2,ba93fafe343b578dc6dc6bc4f8457604,12230,sao jose dos campos,SP
e63417634e8ed5d4a0ac4c2472659e07,3f3bf8f73d332a80cb1e892344325e15,02337,sao paulo,SP
f2a2c16b1560027813f3c79666b063ad,7000fcc3879a76258e660e032bc99392,04538,sao paulo,SP
18c10dd75c15e93b35983677b1948da5,792aeaa221d4c5e06308d31731c114aa,83540,rio branco do sul,PR
d9da5132fe53f05156b9eac8546140e2,e75e955dbc42d7b39ac9871aeb765529,09230,santo andre,SP
671d195fc506d85dbf66c878175df9e5,84220a49722bfd4dbbee9b4d13516111,38600,paracatu,MG
2f8294655841bf02f2c48d24b18413c4,eb7f6a96757f0ef3ffd4eadacde32cab,03350,sao paulo,SP
f327c66b64d68e69e89d4b90680787aa,031e19fc630c4121f1238716f41675c3,05849,sao paulo,SP
26dcb450c4b5b390e79e6d5d0f2c6535,46450c74a0d8c5ca9395da1daac6c120,88034,florianopolis,SC
6c8f7799a68b43732bd676927474b28a,d2a79d13eaf31a901f23f1ba01b3d387,05340,sao paulo,SP
7ca21490a9d1f75bb84871b6e57177cb,00b9746bf8ac2964942d8b969f015196,30190,belo horizonte,MG
0fe5a52d97e7498989f1c52b4abda1f5,e59cd587c54b08a0e738826916aa3c90,33937,ribeirao das neves,MG
76c49e1b8a61a95ccd217cbe1a01542d,3f8b8d632dde06c5bffa26cc1bd0a1b2,14900,itapolis,SP
b708e2ca2868effbb373e0a91ab58e97,06e0c97721bd7ef0a4630570de1eeb98,37464,itanhandu,MG
139d5ffd92108182976063d0d8aca45c,f5118eeb269b3a52b8b31bcde5b334c3,24141,niteroi,RJ
47efe31635e7f43b94e1944a329598e4,6cf4228e1512fc12c0d2b932cca21bdc,05089,sao paulo,SP
d9737c9da32a4148edc8dc9dd484614d,7557ea525045b036732491a790b284a5,27923,macae,RJ
608504ddaf7e677eec291b124ab24093,3545e72419b85e854dd74997461beb73,08253,sao paulo,SP
948a5aa4913457adb9094c5f3f308ac3,7b05e0471103ce0ef346e87c357273fe,23595,rio de janeiro,RJ
e9dd877c0c235b753643d392b9a124e1,fee24222fefa5a001d302a0492fecc7d,08253,sao paulo,SP
dcf7c4a309fd8f1b1bf410e08ce5dd5b,4b9f60f3e61ff3b12a2f9e53b914fd8f,56700,sao jose do egito,PE
6fb1293bde3b204b920003a3989dbea5,52b36a9b4047dab9a0db4f739e15f947,06230,osasco,SP
3b58d1afde0f2bf6745494bda8fd0c7d,35510879ba54fa9a954e79e761139c2b,13313,itu,SP
b4faf9e670c15cb98e54e45907d46698,40a04f5967ed1b1676064fe5542a0eff,04321,sao paulo,SP
3dd789d5301761182d28eb73ce1558ed,279dc0c3918ad6762510fe987e572388,02450,sao paulo,SP
8a14edb98e31117b2e0f10525840e410,52d1ba60dd7489550beb785ec71c6f37,21215,rio de janeiro,RJ
f2c1deb58ec5364f5d4b8b0c8f78bc88,e29a29f9799529c624ca16fcc7506c83,05782,sao paulo,SP
9909b2105c93cda0354677dde50d062b,d3d6ab87a6237ddb00f6184ac56a846b,05414,sao paulo,SP
260d3578e7364bc239a08277dfec894e,860fe3677604e9c382ce6a934bd74fa6,04161,sao paulo,SP
7a94daa481a6da66609f5d721c4cecee,84e608f9dafd94d0749f99368bec4ff5,76200,ipora,GO
e2ccd88ee72187cef52de491449cd034,85a1b5804de46e89eb874a605e439db6,05416,sao paulo,SP
fa84e29eeeb4975e87f5247804cba2b4,9db4ddcbde20d5e3cda6e016bdcc762f,53110,olinda,PE
4b8c2940c3905435e4ee402e8912c28f,39946e2ab1ea9f3278d30ca2b9e35fcc,86036,londrina,PR
b559f48b8ec90f0765f927d0d0f8e9e6,35fc79d55fecaba18ca450947c90630e,03112,sao paulo,SP
b895d8a9142551ff5d7caad5e3d379b4,f943d7adeee313c967502ddd266af4ac,29045,vitoria,ES
88d9faee23bcd101ae15648770a10e88,fae9bd6c8ac1681e211b1fce5c4814af,30493,belo horizonte,MG
a79c177b38a6a808c2d697e436ddebb2,1ce6ee8085f9fd56696fc006b78e270a,79002,campo grande,MS
1c5ae5d9ecd145651526222e2bdb2fab,d6498e8462ab6bb5f5e4811e4765cabe,13069,campinas,SP
6a8f01843537891ff93700664ca11c7b,39d26db6530f0ad21b671a973cb6e03f,68741,castanhal,PA
e2d332efaa3c6f6c394d00ee57547fec,1a43917020d9c84f3c37ca03f8a61e13,18055,sorocaba,SP
c900f77722739bee8cb2ca5053cfb49f,8b25c3b5aa20159c08f30bfd1923bea5,86050,londrina,PR
0b81ac66ced97049984bd7faa500cdda,16e261d3a16e5ffbdf45706276e1cd40,71675,brasilia,DF
f82d1748ce83a9e80059f6d52151984d,0985e1b12e309eb5dba4aff64675774a,71699,brasilia,DF
f4dde3802af44d867d21fe23d5ca3c1d,d6804e06d2d8befcde49c46cf7e8ad3c,88161,biguacu,SC
9b8a879e1ae208432919c6a17998088b,5a04b8d0b0186a8c54bf27375f3fb3e7,36980,lajinha,MG
da60fc458fbb1d80edcd359e2116d015,4487bcce4f8716df99ebe4fca473acc7,29311,cachoeiro de itapemirim,ES
34c27ed6f4633b1575333f185f8910a5,b34bf279d8f4790939d374647d9e1678,21920,rio de janeiro,RJ
b3c3c1b58dad3d55671825fe3715321c,40d306efe27702bd8ecabd6c35f32ddb,40155,salvador,BA
294e9a8a67c78698557687b3dfa137e0,1d18594dcb30012bc307435361aaea4b,21515,rio de janeiro,RJ
63d57fd57b274adde9efa6f649d07d45,c07b7aa6f18fd8abce31169a600ec511,22640,rio de janeiro,RJ
c3c34612225b5faf8050bf850178f3d4,dba5683c4fe467ed8da0dc897b8d29f5,17120,agudos,SP
d0fca61c3a051f84c79b426f3e4db3d5,f86befba61895e79ed4c44e749304886,05760,sao paulo,SP
4a751dfba6004c315eaf88abf0ff249c,7c675c73c913ef2bc355178d845e7209,21250,rio de janeiro,RJ
56cc362401f4a24b064c7156830bb758,5f5d53439b0eb5003b761f400cd706f5,16204,birigui,SP
580d00c08e142c3ab462caed4eb94d78,1600d3c2e067a36e34255f8457ed2eab,64057,teresina,PI
9be5bed664fb43b1a191abd9c5b026b0,cba030f36069be2a349b6705a9033d3b,77780,arapoema,TO
35cc89fc7a4a108e58af6d20943348d6,9153abcd7cd28665a59d5fba3a9ef152,51170,recife,PE
282c9df81d9e83eb605bc3804a262266,8819be7d0039db445ba2f771034bb1c4,21221,rio de janeiro,RJ
631bd6103e3501aa2afe52416cbc1c38,d82337768d1ed077708fac5b4a156ccc,13050,campinas,SP
fecb57edcf7693f7bcb312957f3a5ea0,fd301b685263a41db35c40a9cb884c0b,21920,rio de janeiro,RJ
7221af11f031fe8b9088683a30273cfc,e72ee53d1e985b90b87643008e86518a,18150,ibiuna,SP
d4b3be82af3429e4a7c974e16a987473,467e5ed1441cd3bb58f41492efb75b4b,80060,curitiba,PR
3f8a26a3def48cf9e839630cf45708b7,f16af9514391f27e3f93e69185cdfe7a,77425,gurupi,TO
b723168ba52134973f10c2f1e2818faa,25238cf185493ea8e19a5733165a0f56,20761,rio de janeiro,RJ
2e80749aac70cb5de36c424c2113ce32,58494a6181d7709ff13761178ab4a1e6,04810,sao paulo,SP
dbde531e9881f7b5ca69da3d8eea788f,999c2da896c0a7e316253dd8b876242b,03058,sao paulo,SP
97300bfd9a30cf2f2ec1046a2abc1f2b,d876db981e46dbc9a9fbe25942d4564a,13276,valinhos,SP
4b78ae369ba9e647f8a4bd95a8cf9ae2,27c4ba40675cbfccb408803b6b107d58,03569,sao paulo,SP
9d38b9ddd07205fc46f9f3a9a8e32443,95cc1118ff67d9215f9d961a3719910c,99200,guapore,RS
6b6432e5ac54b7e774417246c1e9bbde,cb957f961fd2d8502b97aaeee4dfc5f3,30190,belo horizonte,MG
24e2f602477037622c685a7bfaad0c6a,c354f08361ad9d18caf26cda53bc8e53,87053,maringa,PR
a147075ce27d034c5aafc6477a4ebb72,bdff11e0a0086e8b282e2b386a6c9b49,06460,barueri,SP
fc4ddaa89b9d278b397945a013b4781e,d11b90709cded87584f177163d51bb02,81935,curitiba,PR
c6a15026437250fd96680f784d665e01,1427d43f0ca16b9d318d4bc18dd1a1b0,38200,frutal,MG
ae5b997c142cad29cab4f9fe0ed0a02f,b247c07087a8be420ff1f398c89b2c76,91060,porto alegre,RS
fe183c5b40e3f8c97a4a5eda7392de2e,c68af324f2ec9ab54fbc9dcdca874af0,38703,patos de minas,MG
ec9f692bcf69b9345ff6815a3360a719,528365331125afafdfb72f4ba6c42ca5,04240,sao paulo,SP
f75956293753a41a06a17b21ca23733a,f5e61af59a1d083116d1470d5392c865,08740,mogi das cruzes,SP
1098e13c3ac2b7d8b711ca1618cf31e4,71fa3fe2a53fdf039b0dfb07332be412,21710,rio de janeiro,RJ
271f76c70ce217ee656713b99097eaef,6985e81d9007fa0eac3c04a9752efd6c,91750,porto alegre,RS
7b87e4074ae4ee57ef2f7a7df19fd937,babe411a341f68c0b7aee13ac70a38db,12244,sao jose dos campos,SP
ce6437db085f8e5a63c7f918f61691fc,d43c5411a65494d5d84edb8ff3ff0ecc,17052,bauru,SP
dc7b3fbf491155c69e07b131497d4493,878ddb99a1af6e5b498057efe78a6173,04138,sao paulo,SP
41d16e709049affc655eddffac70dfc4,28a8e96d14a461d4f0a10684a608b9e9,35164,ipatinga,MG
c2c4769b2b0b100fd323054e505d1836,008ca52811784a181c8c88e8d66b49db,59082,natal,RN
38b61dbac22e5857e3a383f837398b83,5fffdfe9c338705d09e15e03b88fc75d,38702,patos de minas,MG
f2f80d2410083799d91710dd312cacb6,be9ab85a12ec71782e85ebaea148b3aa,57043,maceio,AL
1a709e5cee4949834d57464dd9c13d22,ead0a833638c439845fe1738f249f80e,07080,guarulhos,SP
5aba5cd911ef3113db47dc00f259399e,03820299130367803663f7eb70bcf2bc,35700,sete lagoas,MG
9b81324d4d7308a459ae94e43ff27692,7b70db47e11fe1776e5fad230f1a9be1,38410,uberlandia,MG
ef4644f13feb2fb9cfab80d8cab06784,c192cc3489d40397d08e1769643c6102,96202,rio grande,RS
b80aae7fc5eeb4752b559061d404bc2d,213766e3aaabb648e85d62c75020ca1f,48005,alagoinhas,BA
fbbd3e227d94fedc7c8c51a381bb8e54,ebfb476205d72cf03d96be920b4680bd,57840,santana do mundau,AL
25b117fcdbc20023b2bd7b6ae0b04535,3c9489e7b4598307f530c77a25d1612d,96015,pelotas,RS
3600815cf5b1dd91f6ad4c6cb968908a,85bbce1d5467842800f2d80b78a54bb6,36420,ouro branco,MG
d0336e4e5b32a3ac4319b917f5f826b8,516557ef1dc15a5f71608f273fae7b0b,09133,santo andre,SP
5cabe5b79e91df0b1cc680c581de5b8a,ad7fda75731aed4991eb80d939db8115,06140,osasco,SP
5c46e02c6ae6bc6d3a6f33966d05917c,921c64811a511efe0c19136766fab4aa,13484,limeira,SP
77ab23539f45150a72717fc95ef3e503,ada82f7ac72cffa92b5603a2ff0414c5,09280,santo andre,SP
84c705277cb95c7f347ada3ce5f1bbd9,b3e3ec0845892505e3d124a978cebf10,95320,nova prata,RS
5b2028c3bda0945340b62d46a8d74dc7,0d17faf7d114c7cfc0c9fd4214eee20d,84030,ponta grossa,PR
7acf55df0298e1d2c31200fb4f6fb93b,54d7a15160876f86860fd741b906a742,39230,buenopolis,MG
a0778b853584b734d017247ce2e34ffa,f58bfa7fe6c7b7f7c7e2e1dc1321740e,91787,porto alegre,RS
e988b94fc82408ecac8299c744959c58,d01e20bfb741f8a5a4c2c8582617c580,29718,angelo frechiani,ES
05f1c2a8e913a4084727ac728bbdbec2,9107708e80782c0f6ccc2b607f5f2a6c,17900,dracena,SP
911420c471628353e4666a65eac5f0b7,b7393f3aeb937a81d338553545bf582f,29166,serra,ES
45278fbc936e6358d4cb198cc3dcddb6,bb79d959742bc5cfa09653723cfada37,03243,sao paulo,SP
096b92bb7b1f2df07782d584753022c3,0a1bd2b645a77f0e6453f20a1cd80230,03817,sao paulo,SP
1d350be5c2a21f6aed74c0f3ecea8f45,dde44c6e0a6e6a57bca15a4b2892aba8,32672,betim,MG
4e989a498f4bbc6d8ebea20b82dcd07e,f8fcb6f6782c405d4ddd8dc0da26cfb5,66080,belem,PA
fb0e90cefa6143ef5234ba910b193194,9ad4e831d6e44322c9110d32feab5f35,01129,sao paulo,SP
28fb236e49de5398f663ca126533b457,e941b520382ece7828e0b491666a9a64,40391,salvador,BA
ce57da1d592e7f5a8606eca47d71664a,263e9285d676558c0e6ff5d84b2ff4d0,02442,sao paulo,SP
3b95c4229bb6dd69d0a37d4ad447cd5a,072d62b795f5ddb501c3ed1d5c5079ed,23088,rio de janeiro,RJ
5df8304243068e4ec4a00352ad8aa688,f1693bd94b1259ae43d065bfbe796ba9,78050,cuiaba,MT
7178515b43cdb7c58637ea981401ab1a,f2160626b9de48fcc82e2f58e40eb36b,09260,santo andre,SP
6ba7dba3194861cbf4ebe41edf2b369f,ac072f48ce8ec6e85a6c727227f4e997,24710,sao goncalo,RJ
94e6eb73f0774b8be5f3f7aa3587b5f1,944779ed5e0464b49fbb2108382b0ddf,88220,itapema,SC
a2b083a1276679c5188e29feb7d4fbe0,56e6c18a2ddbb125db5ff8f5249a17eb,73105,brasilia,DF
edbe69fae8335bc4aab71431a8cfe6d3,902136370dba306ea83aee9f6a68f649,28893,rio das ostras,RJ
42d4b94da5a468da7f1e703abfbbc7d8,b841146f7ceb8b3359f958f5822a3c02,13076,campinas,SP
1eb9da3b7693eaaba1fd3cfbd4d40b38,5863e52440f83fb840f303d5c191557b,37990,ibiraci,MG
631562d92afe78f309d88ee259052af2,615d4fe06218d253ab6491129fbcd1c7,05841,sao paulo,SP
a5440d1ba68ac00e8bec4120bff7a801,3a6bdbb79e6f1c8a32976584c0bfd5a3,29905,linhares,ES
58db7d715512621026cea08f56d283b3,4b6c3905e97f49de20df3a286b423f54,13070,campinas,SP
87fa2df087845b8953a52f114686488b,4c14835dd913b9ed86fb3a1179f171e8,54762,camaragibe,PE
946b7e93d437f40f31318b7c37886e9a,731d225b9315bdc8f31dd72a2724fbed,95115,caxias do sul,RS
de7e52da448543076d3d234adf140a10,e915a4cd5b7f42eebf37f637177ecff9,31170,belo horizonte,MG
14124d6de373e10e52cd6a9151cd0ba1,185c2e0246f5c8d792734c7d061d26b2,29100,vila velha,ES
9fccf5db7814eb1c4bfdc6cc2bc04621,52049d8a3b5cb34d885a3837a9ac2232,15600,fernandopolis,SP
9b67d5c0e09cc76c9549477996b49891,ac0e0373a6ffdce079f8359aa7b9b296,11740,itanhaem,SP
8d14023e66eb2ea7ce18fd20e4985b00,525cda9909aa001ebed396f6e55eae01,89120,timbo,SC
1fe28ea440ef6c1bc8c0628dd6de9cf2,a2b6db091d630fb0769c10c3af80f964,38415,uberlandia,MG
b7ad416636a6beca777436a1af04c477,c96224828aa198f23cc499642489b74a,06402,barueri,SP
1ead7fec449a8822f1cc825c23e798a0,5024a905691936575a6ae846c93a3b02,37902,passos,MG
aa0e4a8833d9c0b97d5cfce946a98dd9,be728fc33a804276c023ac1911161035,04844,sao paulo,SP
8a5d92601125597c036996e143bce494,da686e70571c6dd4956e1079fb3ff38f,13900,amparo,SP
52f0992e20b8f1c4b113d00df8fd9d93,a81a403c9b43458bb1535fe88d3e40c1,24220,niteroi,RJ
40f1ce8edb2bb741ab5bc44524d858bc,4d1ed2efa6815403abd387b5aa4b3280,40296,salvador,BA
a002b6265756c2bf5ba1f596ac8847b2,8da8e5f4165a7d5e1d0fb2b6061c415f,20720,rio de janeiro,RJ
0d25047b8fa2245d9bd6b2901623460e,7e2f83fa75de1dc850d9a9d755a5ddbc,26385,queimados,RJ
8a2fc75853530d4225f7fba2d836d387,368dd77e48ff41c5a1a9d0c2d942c1eb,13214,jundiai,SP
073cb4e6d4c56f02630968213bbe083b,351c545c8cb9413b9d24d1e18c7da574,21046,rio de janeiro,RJ
3270c7818d607c004939b3dce822df92,a1bb8157c55fb375a0167c71444b0726,35164,ipatinga,MG
fe14033a61feda571d5927c670fb9bff,a93d58cd1757d89a7bacf6c63d905b98,89300,mafra,SC
b8326a40ee0667ece0fa82835b3fe286,9ae01eb2e0da950979b0cc7090fc49a0,11025,santos,SP
9088dec5473bc02ec4560958866cc524,d44f906400b84286bb0f960253fbd632,09581,sao caetano do sul,SP
3f4fc8799a67c8500c491d9822e365fb,883dc2fe8283fed1edf48c2f571d0aca,20550,rio de janeiro,RJ
734c83d2485aef612fdcd2a43908c326,f8cf243eb77dc2421efaa2bc1a0346bf,18550,boituva,SP
f1f48ad1ad1e181b54ce0c9db740971c,2958e5f113a1af2379be10e492071071,31060,belo horizonte,MG
464b815e53d5593b7748577c0c8b0c2f,4189ff9ea486c4cd42da6c3dbebb27ca,78020,cuiaba,MT
8d3ea4ce4db4c0149f00a88699022ebf,1e8ed90c0d2de9aab166e5761db0dbae,05136,sao paulo,SP
75bfc6853270154fc640f0ca072112d0,06dee9e59eb5fc01da71139a771a9923,90130,porto alegre,RS
71f310a2eaf45763a9584f85dd80d1a8,0895ca16ddfc70350428f4e189ae1228,27542,resende,RJ
3f935515a6dcad83cb626a199b5f7981,adbf5238a6bfd691119b986323f042ca,08290,sao paulo,SP
b5a7f6291839bbd290df4731d46146b1,1a587b838a7e07d33c9d581e268d802a,14900,itapolis,SP
8b0f99083bbd56d7ff4c162a33d76847,0f6ff304911aa378e19f10b2bb990e9c,09580,sao caetano do sul,SP
35cd76ea1bbf59e4fa073e8288b80dc0,80d4ca75391acf8a2d827eaa5cca8079,14801,araraquara,SP
29983e9662d5dd14e9d133fe7d0b639e,ffc111c45b1be48abf79c9ffcab4be40,77006,palmas,TO
c024c53872188852f6eaa202a045bada,987cd28cbb639f60404d8864ac8f6a41,24220,niteroi,RJ
a7924be36d69088596f4ceb0178adf28,1772c0fbee58b154da028487de51b74c,03687,sao paulo,SP
397e69077924b1f68ed2b06c2240afe2,1d3d94e6941c2196daffde0e58d088e7,22610,rio de janeiro,RJ
cacade100f1ef4bb325438538d726a76,0d75e26f60500a90bbf13fa2b9af61cb,82320,curitiba,PR
ab364b9574cac248d89087867bc3bc4b,44eca90daf8c29cb7a2c5c912b3282ac,13609,araras,SP
dd2b7f0078263ec60c5bb1eee112e330,42e8e8fa2f1aea2811ec60c21e918648,81010,curitiba,PR
5e57d863ea7e6962334cb87cdebc54f8,f808ab4b504328108d411f95d4d0d5b2,37120,paraguacu,MG
98e8065494a4f1f9126c7ada1046c35b,41dfd8bc7c0aa3bb918e5cd5d949bf43,03120,sao paulo,SP
d47c07942091434330f8bf4d93ac17c1,cfb1b50c3f73e9a4da0186f0a7d959a0,06449,barueri,SP
d6b1cad208edf495d5ef09d969eeb5ee,cc22ee560df02b4c4f088ac4233fa87d,12220,sao jose dos campos,SP
60a397f10d638fe16f3dd51a345f6ab9,656e75cdaa45865d9d3536b5ec3fb1eb,65050,sao luis,MA
7d27a33a8ff0ddca1e52596e7977c9b7,17cf7606dd2c75de6761b0a30652c8ce,06719,cotia,SP
7dea23626b0245d988821ad2ca9e67b3,8d56f4cc6cecec1a5377e1c0d741d057,03136,sao paulo,SP
33653a722db1d2f6bfe739b3a07f11d6,01689985c22786e41347d5167048b25e,79002,campo grande,MS
67a7832d970ee56b142fae3633b38aae,cd567470cb313f3778da7fb362604d0b,72925,aguas lindas de goias,GO
689e1d17d1c2e9698a2859058b24d535,207d998ffd9ef906e5b11fb465e43dd0,27520,resende,RJ
e8e810a3ec8dab981ac0cad1fb00312a,b9fba7ed7a4f5761ffd6c407ad764503,13426,piracicaba,SP
c7d443bf742505394e4431d332fa5744,6719131c8ace6580220a889e8630624d,95070,caxias do sul,RS
425793dac84f3a20dede5cd61cb46d4f,ed6319ffefb5dd25d861b977d3acb234,09260,santo andre,SP
70abade22b2c1d02b2d43e5a185d8883,ac6823dc21bd25c852134986a2c437c9,25570,sao joao de meriti,RJ
47171f14cb6b6369a2f845cd67a3bcce,ab1b1335445f91862e930d735591527a,88865,nova veneza,SC
369ec69ef76c47e51980b88a5740dc1b,1acfddcc366d45e07b84eedc46282cdc,48990,andorinha,BA
4effccca9cf533b14988d625d60ef2b8,6f97c9434dab50e4e422e0531faf7650,60810,fortaleza,CE
078e99036000210bb0d5abb62fdeecee,ee0a502ce0f319eb6a2f8de3ed0188da,14406,franca,SP
